Bx,By,Bz
3.422389538220643601e+01,4.822477794831423026e+00,-2.054741201370697823e+00
3.421249387897729832e+01,4.821170678585062319e+00,-1.984678464004156151e+00
3.420104126199686334e+01,4.819853184227661735e+00,-1.914673644999573821e+00
3.418953774747564722e+01,4.818525325810393056e+00,-1.844726935007428903e+00
3.417798355360178419e+01,4.817187116172934935e+00,-1.774838526447473530e+00
3.416637889718525400e+01,4.815838570197739976e+00,-1.705008606560624917e+00
3.415472399748210108e+01,4.814479701094658282e+00,-1.635237365341295046e+00
3.414301907283105919e+01,4.813110523650390604e+00,-1.565524988592249978e+00
3.413126434208219706e+01,4.811731052834606892e+00,-1.495871660897479805e+00
3.411946002603974648e+01,4.810341302415777953e+00,-1.426277568590645695e+00
3.410760634407821357e+01,4.808941288196685981e+00,-1.356742892818287416e+00
3.409570351799817445e+01,4.807531024320439883e+00,-1.287267817459436747e+00
3.408375176863528822e+01,4.806110526500937397e+00,-1.217852522190895348e+00
3.407175131730053153e+01,4.804679810637167314e+00,-1.148497185456363479e+00
3.405970238723489985e+01,4.803238891437130675e+00,-1.079201987430656429e+00
3.404760520019751624e+01,4.801787785634229699e+00,-1.009967103092681118e+00
3.403545998035363596e+01,4.800326508314944896e+00,-9.407927101353031896e-01
3.402326695085528740e+01,4.798855076130486452e+00,-8.716789820408992195e-01
3.401102633529375652e+01,4.797373505918894665e+00,-8.026260910465348175e-01
3.399873835916595510e+01,4.795881813337258492e+00,-7.336342111034164226e-01
3.398640324692684800e+01,4.794380015603438849e+00,-6.647035119492353816e-01
3.397402122344872311e+01,4.792868130123243198e+00,-5.958341620690558171e-01
3.396159251549444491e+01,4.791346173127433161e+00,-5.270263316520478192e-01
3.394911734826146699e+01,4.789814162857453539e+00,-4.582801856830783782e-01
3.393659594931991563e+01,4.788272115928142725e+00,-3.895958918319663566e-01
3.392402854514950405e+01,4.786720050508440849e+00,-3.209736135484037578e-01
3.391141536261065426e+01,4.785157984956764921e+00,-2.524135130199701149e-01
3.389875663042933240e+01,4.783585936466369759e+00,-1.839157541234606730e-01
3.388605257571390439e+01,4.782003924231571723e+00,-1.154804955291134083e-01
3.387330342792411386e+01,4.780411965832653820e+00,-4.710789857574742417e-02
3.386050941538105974e+01,4.778810080397087212e+00,2.120187962032585999e-02
3.384767076674970099e+01,4.777198287243217045e+00,8.944868321414886636e-02
3.383478771253490436e+01,4.775576604533893210e+00,1.576323546860103619e-01
3.382186048157198854e+01,4.773945052423183455e+00,2.257527417234128642e-01
3.380888930502550238e+01,4.772303649463588648e+00,2.938096893609322136e-01
3.379587441287315386e+01,4.770652415747642650e+00,3.618030468584497727e-01
3.378281603539959832e+01,4.768991371559893722e+00,4.297326647536404143e-01
3.376971440470371988e+01,4.767320536039113321e+00,4.975983919219032492e-01
3.375656975116286418e+01,4.765639930305036742e+00,5.654000824440422734e-01
3.374338230746187861e+01,4.763949573888411670e+00,6.331375877621532311e-01
3.373015230505048123e+01,4.762249487852504792e+00,7.008107635424548620e-01
3.371687997564855266e+01,4.760539693453609722e+00,7.684194667346910812e-01
3.370356555276401167e+01,4.758820210811835594e+00,8.359635526387637627e-01
3.369020926813162475e+01,4.757091062017904548e+00,9.034428817564998937e-01
3.367681135577121410e+01,4.755352267585768011e+00,9.708573119644289262e-01
3.366337204841946829e+01,4.753603849554299821e+00,1.038206705362149318e+00
3.364989157904625472e+01,4.751845830156375960e+00,1.105490925336407138e+00
3.363637018238375731e+01,4.750078230498047560e+00,1.172709833633938104e+00
3.362280809133945070e+01,4.748301073645354364e+00,1.239863297197616898e+00
3.360920554108361102e+01,4.746514381099903090e+00,1.306951180357250220e+00
3.359556276545583131e+01,4.744718175880420219e+00,1.373973351660495279e+00
3.358187999849211280e+01,4.742912481200287189e+00,1.440929680945093105e+00
3.356815747596445476e+01,4.741097319155522349e+00,1.507820036418544785e+00
3.355439543176927231e+01,4.739272713791212510e+00,1.574644291477123925e+00
3.354059410204301628e+01,4.737438687600305620e+00,1.641402316915408610e+00
3.352675372154421751e+01,4.735595264584743447e+00,1.708093987740886277e+00
3.351287452519106580e+01,4.733742468941865233e+00,1.774719180251683737e+00
3.349895674961196335e+01,4.731880323760833562e+00,1.841277769123095043e+00
3.348500062950915890e+01,4.730008854068934454e+00,1.907769634209716125e+00
3.347100640180252640e+01,4.728128083353396960e+00,1.974194652774122538e+00
3.345697430198711686e+01,4.726238036602447679e+00,2.040552706283296658e+00
3.344290456568153758e+01,4.724338739000013554e+00,2.106843677494398381e+00
3.342879743018830396e+01,4.722430214631189394e+00,2.173067447549481557e+00
3.341465313083402577e+01,4.720512489507915355e+00,2.239223902758273432e+00
3.340047190514003717e+01,4.718585588114282636e+00,2.305312926848133159e+00
3.338625398915666409e+01,4.716649536426972489e+00,2.371334407741828354e+00
3.337199961902161505e+01,4.714704360618670265e+00,2.437288234649923613e+00
3.335770903253091291e+01,4.712750085772627884e+00,2.503174295173371533e+00
3.334338246545527085e+01,4.710786738887432712e+00,2.568992482066991823e+00
3.332902015573795040e+01,4.708814345445984983e+00,2.634742685511128890e+00
3.331462233980546728e+01,4.706832932415242254e+00,2.700424799869121539e+00
3.330018925413629205e+01,4.704842526958599613e+00,2.766038720788883687e+00
3.328572113684124645e+01,4.702843155158966226e+00,2.831584342314273695e+00
3.327121822395730533e+01,4.700834845003230456e+00,2.897061563627334024e+00
3.325668075367150323e+01,4.698817622974664765e+00,2.962470281343455802e+00
3.324210896260918702e+01,4.696791517031820185e+00,3.027810396248256541e+00
3.322750308741240133e+01,4.694756555330064529e+00,3.093081810406863141e+00
3.321286336633026792e+01,4.692712764953403060e+00,3.158284424283448466e+00
3.319819003549044112e+01,4.690660174878096278e+00,3.223418143462836838e+00
3.318348333314857967e+01,4.688598812588861797e+00,3.288482870969113847e+00
3.316874349595435945e+01,4.686528707037155961e+00,3.353478513980919118e+00
3.315397076053987035e+01,4.684449887371241239e+00,3.418404980950114247e+00
3.313916536511874966e+01,4.682362381677189767e+00,3.483262178730985426e+00
3.312432754573637084e+01,4.680266219921533910e+00,3.548050019279296308e+00
3.310945754054426260e+01,4.678161430591371683e+00,3.612768411995632256e+00
3.309455558604435055e+01,4.676048043631648277e+00,3.677417270419401252e+00
3.307962191868681856e+01,4.673926089184267774e+00,3.741996509355157485e+00
3.306465677647915413e+01,4.671795596338138346e+00,3.806506042010607160e+00
3.304966039521443832e+01,4.669656596050598019e+00,3.870945786674383715e+00
3.303463301277049169e+01,4.667509117811792230e+00,3.935315659083897355e+00
3.301957486533319752e+01,4.665353192560815820e+00,3.999615579095970652e+00
3.300448618900339426e+01,4.663188851433729631e+00,4.063845467823942847e+00
3.298936722141468891e+01,4.661016124522743276e+00,4.128005244785565075e+00
3.297421819794137576e+01,4.658835043776604401e+00,4.192094834556955973e+00
3.295903935602134283e+01,4.656645639688868243e+00,4.256114159166608957e+00
3.294383093135853358e+01,4.654447944193143449e+00,4.320063144743711447e+00
3.292859315953959509e+01,4.652241989420009105e+00,4.383941718662869746e+00
3.291332627766011854e+01,4.650027806465443447e+00,4.447749806702684161e+00
3.289803052051252052e+01,4.647805428269796479e+00,4.511487339675287700e+00
3.288270612493224831e+01,4.645574886330540387e+00,4.575154245848022327e+00
3.286735332598047421e+01,4.643336213576085392e+00,4.638750457566096053e+00
3.285197235856907128e+01,4.641089443131991565e+00,4.702275908409367489e+00
3.283656345909555796e+01,4.638834607098193175e+00,4.765730530360704265e+00
3.282112686161146797e+01,4.636571739407103543e+00,4.829114260410868553e+00
3.280566280219111519e+01,4.634300872560351614e+00,4.892427033007975545e+00
3.279017151509471972e+01,4.632022040481492020e+00,4.955668786655987645e+00
3.277465323440233647e+01,4.629735277291216811e+00,5.018839461080202291e+00
3.275910819565740439e+01,4.627440616093855930e+00,5.081938994406551835e+00
3.274353663201531361e+01,4.625138091814172903e+00,5.144967329741288786e+00
3.272793877863512790e+01,4.622827737958324690e+00,5.207924407648977017e+00
3.271231486882339823e+01,4.620509589445376264e+00,5.270810172724510245e+00
3.269666513567638333e+01,4.618183681391593076e+00,5.333624570770717277e+00
3.268098981373137235e+01,4.615850047906253195e+00,5.396367545989498637e+00
3.266528913509778675e+01,4.613508724906711045e+00,5.459039047532728617e+00
3.264956333386896858e+01,4.611159746904170298e+00,5.521639022012822196e+00
3.263381264224861411e+01,4.608803149813613942e+00,5.584167420046934893e+00
3.261803729220101644e+01,4.606438969747391532e+00,5.646624193445032525e+00
3.260223751711030360e+01,4.604067241820076539e+00,5.709009292412089209e+00
3.258641354789363476e+01,4.601688002942286637e+00,5.771322672072475513e+00
3.257056561743381451e+01,4.599301288630902818e+00,5.833564285011193284e+00
3.255469395668810506e+01,4.596907135797473565e+00,5.895734087789457512e+00
3.253879879634612848e+01,4.594505581551139528e+00,5.957832038146166020e+00
3.252288036849662234e+01,4.592096662012559172e+00,6.019858092211629597e+00
3.250693890272358999e+01,4.589680415086363929e+00,6.081812211003587265e+00
3.249097463055897350e+01,4.587256877295816437e+00,6.143694353000184627e+00
3.247498778157383725e+01,4.584826086549955271e+00,6.205504480628669661e+00
3.245897858504483935e+01,4.582388080955486664e+00,6.267242557476352616e+00
3.244294727162797898e+01,4.579942897640097321e+00,6.328908545516966022e+00
3.242689406943824793e+01,4.577490575503432524e+00,6.390502411578329323e+00
3.241081920852119680e+01,4.575031152076322272e+00,6.452024119947862069e+00
3.239472291692892725e+01,4.572564666266284661e+00,6.513473638830866719e+00
3.237860542239234007e+01,4.570091157178914010e+00,6.574850937576109722e+00
3.236246695400269857e+01,4.567610662950254863e+00,6.636155983914198586e+00
3.234630773827537098e+01,4.565123223476216907e+00,6.697388750394977386e+00
3.233012800363989925e+01,4.562628877296434737e+00,6.758549207026974592e+00
3.231392797649959903e+01,4.560127664318583740e+00,6.819637327707470220e+00
3.229770788291227035e+01,4.557619624648419965e+00,6.880653087457504036e+00
3.228146795027754479e+01,4.555104797431858366e+00,6.941596459674362229e+00
3.226520840338602625e+01,4.552583223562734815e+00,7.002467422538711794e+00
3.224892946892654777e+01,4.550054942591441609e+00,7.063265951688269872e+00
3.223263137153154645e+01,4.547519995427366624e+00,7.123992026616752682e+00
3.221631433546379242e+01,4.544978423178485549e+00,7.184645627922897404e+00
3.219997858631040089e+01,4.542430266002623007e+00,7.245226734576537098e+00
3.218362434701730024e+01,4.539875565793620282e+00,7.305735330294035101e+00
3.216725184241410318e+01,4.537314363114476556e+00,7.366171396246966374e+00
3.215086129524395631e+01,4.534746699878635212e+00,7.426534917431749427e+00
3.213445292785775820e+01,4.532172618198649694e+00,7.486825879929682515e+00
3.211802696391505663e+01,4.529592159246204730e+00,7.547044268185399751e+00
3.210158362440289892e+01,4.527005365917775137e+00,7.607190071353386429e+00
3.208512313217815404e+01,4.524412279791771851e+00,7.667263276041309972e+00
3.206864570798420289e+01,4.521812943787997696e+00,7.727263872645876219e+00
3.205215157214980337e+01,4.519207401026291926e+00,7.787191852629886668e+00
3.203564094629625458e+01,4.516595693695736102e+00,7.847047205814370763e+00
3.201911404934453742e+01,4.513977865697775371e+00,7.906829926689582067e+00
3.200257110207112987e+01,4.511353959629254007e+00,7.966540007198701367e+00
3.198601232311301246e+01,4.508724019419365625e+00,8.026177443039392401e+00
3.196943793067129391e+01,4.506088089198789781e+00,8.085742230956016741e+00
3.195284814422606701e+01,4.503446212176402064e+00,8.145234366042002350e+00
3.193624318052914290e+01,4.500798433262609421e+00,8.204653848021866480e+00
3.191962325817555168e+01,4.498144796075821183e+00,8.264000674070194563e+00
3.190298859359579708e+01,4.495485345558736689e+00,8.323274845080625539e+00
3.188633940276507062e+01,4.492820126856350349e+00,8.382476362973211081e+00
3.186967590292461594e+01,4.490149184201062127e+00,8.441605228009002815e+00
3.185299830855951697e+01,4.487472563516748281e+00,8.500661445043203202e+00
3.183630683599114519e+01,4.484790309445155110e+00,8.559645016371861814e+00
3.181960169934433225e+01,4.482102467949367508e+00,8.618555947988250310e+00
3.180288311227860731e+01,4.479409085190493300e+00,8.677394246877712547e+00
3.178615128970187342e+01,4.476710206430200678e+00,8.736159918367180310e+00
3.176940644374429823e+01,4.474005878608716458e+00,8.794852972332551033e+00
3.175264878835826110e+01,4.471296147399301368e+00,8.853473416093777359e+00
3.173587853528312053e+01,4.468581059785074139e+00,8.912021260622296381e+00
3.171909589577153810e+01,4.465860662950871252e+00,8.970496517867772468e+00
3.170230108231353938e+01,4.463135003191499806e+00,9.028899198113414570e+00
3.168549430459953342e+01,4.460404128468670848e+00,9.087229316148594194e+00
3.166867577412996582e+01,4.457668085491519605e+00,9.145486884208526845e+00
3.165184570017405363e+01,4.454926922269372369e+00,9.203671918140356567e+00
3.163500429149707216e+01,4.452180687015423466e+00,9.261784434749726458e+00
3.161815175809115175e+01,4.449429427062638887e+00,9.319824449168146785e+00
3.160128830712784165e+01,4.446673191399953318e+00,9.377791980991244003e+00
3.158441414757905008e+01,4.443912027777144225e+00,9.435687047259587956e+00
3.156752948616719934e+01,4.441145985235974258e+00,9.493509668586780137e+00
3.155063452909560695e+01,4.438375113023604435e+00,9.551259866524612008e+00
3.153372948378438068e+01,4.435599459516939902e+00,9.608937660944482317e+00
3.151681455481353922e+01,4.432819074738079124e+00,9.666543076139584301e+00
3.149988994855461755e+01,4.430034007483204306e+00,9.724076133847500358e+00
3.148295586911208943e+01,4.427244307832662429e+00,9.781536859342329748e+00
3.146601252005783778e+01,4.424450026073617259e+00,9.838925278814476982e+00
3.144906010617152603e+01,4.421651211633040646e+00,9.896241416767161070e+00
3.143209882937464172e+01,4.418847915572647445e+00,9.953485302083045383e+00
3.141512889337252190e+01,4.416040187741396394e+00,1.001065696108832448e+01
3.139815049958748361e+01,4.413228079264959192e+00,1.006775642360754830e+01
3.138116384889705657e+01,4.410411641477040234e+00,1.012478372036000351e+01
3.136416914337809558e+01,4.407590924861323423e+00,1.018173888037267893e+01
3.134716658281420720e+01,4.404765981174016076e+00,1.023862193615052085e+01
3.133015636643823498e+01,4.401936862380070536e+00,1.029543292107930874e+01
3.131313869467710376e+01,4.399103619600699844e+00,1.035217186684974067e+01
3.129611376507392961e+01,4.396266305575515787e+00,1.040883880946338813e+01
3.127908177694502356e+01,4.393424971852261329e+00,1.046543378236522237e+01
3.126204292730050938e+01,4.390579671243502347e+00,1.052195682243932495e+01
3.124499741258903285e+01,4.387730456772282572e+00,1.057840796742968514e+01
3.122794543044597759e+01,4.384877380628451782e+00,1.063478725338002384e+01
3.121088717560960646e+01,4.382020496609555060e+00,1.069109472060119437e+01
3.119382284458464127e+01,4.379159857334929740e+00,1.074733040684986918e+01
3.117675263155752319e+01,4.376295516681278031e+00,1.080349435328379570e+01
3.115967673014378292e+01,4.373427528737423131e+00,1.085958660189996650e+01
3.114259533513884648e+01,4.370555946769218991e+00,1.091560719299181237e+01
3.112550863842878712e+01,4.367680825640235298e+00,1.097155617107639891e+01
3.110841683366088617e+01,4.364802219049074949e+00,1.102743357811783120e+01
3.109132011215340441e+01,4.361920181944490160e+00,1.108323945944347599e+01
3.107421866464503779e+01,4.359034769489185557e+00,1.113897386119953481e+01
3.105711268304939310e+01,4.356146036033083035e+00,1.119463682782387970e+01
3.104000235635943383e+01,4.353254037513951680e+00,1.125022840793549150e+01
3.102288787532447500e+01,4.350358828717718396e+00,1.130574864760318654e+01
3.100576942835487770e+01,4.347460465673637309e+00,1.136119759622213543e+01
3.098864720327480882e+01,4.344559004626307619e+00,1.141657530398569698e+01
3.097152138907737395e+01,4.341654501018063605e+00,1.147188181937761087e+01
3.095439217182585523e+01,4.338747011869189762e+00,1.152711719501906273e+01
