Bx,By,Bz
3.628176683580380057e+01,2.514770282123641287e+00,-5.295743848499922635e+00
3.627419305757820922e+01,2.514231985531623970e+00,-5.224575673903876449e+00
3.626656167158878930e+01,2.513684097820592100e+00,-5.153448961056098732e+00
3.625887281860109823e+01,2.513126641646474813e+00,-5.082363930104637717e+00
3.625112664172534238e+01,2.512559637903341692e+00,-5.011320801820267512e+00
3.624332328241962387e+01,2.511983110594797175e+00,-4.940319794205042747e+00
3.623546288505621504e+01,2.511397081264815867e+00,-4.869361126354839087e+00
3.622754559291559673e+01,2.510801573868924219e+00,-4.798445015069879638e+00
3.621957154989507188e+01,2.510196612685163586e+00,-4.727571676300542869e+00
3.621154090223588895e+01,2.509582220225193172e+00,-4.656741326589773244e+00
3.620345379449098999e+01,2.508958422105096009e+00,-4.585954179689705867e+00
3.619531037413141661e+01,2.508325241476603296e+00,-4.515210450415853671e+00
3.618711078750476418e+01,2.507682703897876397e+00,-4.444510351266695913e+00
3.617885518155927116e+01,2.507030835244384193e+00,-4.373854093865971571e+00
3.617054370558518883e+01,2.506369659620117929e+00,-4.303241890400327563e+00
3.616217650714803966e+01,2.505699204228036159e+00,-4.232673950247410666e+00
3.615375373673384729e+01,2.505019493801508901e+00,-4.162150483817043778e+00
3.614527554367345630e+01,2.504330555474597375e+00,-4.091671699181046229e+00
3.613674207788083237e+01,2.503632416693032159e+00,-4.021237803511947817e+00
3.612815349160935341e+01,2.502925103125624773e+00,-3.950849004515994523e+00
3.611950993534994581e+01,2.502208643534034493e+00,-3.880505507071255966e+00
3.611081156251633928e+01,2.501483064204622409e+00,-3.810207517058338045e+00
3.610205852533415793e+01,2.500748393818317261e+00,-3.739955238001289040e+00
3.609325097659417025e+01,2.500004661361728164e+00,-3.669748872501332304e+00
3.608438907142314633e+01,2.499251894038277744e+00,-3.599588623665566089e+00
3.607547296373987677e+01,2.498490121442106471e+00,-3.529474692234530142e+00
3.606650280801711261e+01,2.497719373469130755e+00,-3.459407278012073039e+00
3.605747876106092065e+01,2.496939678228298209e+00,-3.389386581290763534e+00
3.604840097785380948e+01,2.496151066910975214e+00,-3.319412799508751455e+00
3.603926961630226344e+01,2.495353568223006135e+00,-3.249486131059415417e+00
3.603008483307099397e+01,2.494547213254111995e+00,-3.179606771951509536e+00
3.602084678535947404e+01,2.493732033388980973e+00,-3.109774917235776925e+00
3.601155563269569626e+01,2.492908058218488598e+00,-3.039990762425058168e+00
3.600221153274521413e+01,2.492075320408853489e+00,-2.970254500163558298e+00
3.599281464609713765e+01,2.491233850133861338e+00,-2.900566324022238351e+00
3.598336513206481868e+01,2.490383679943789730e+00,-2.830926425173085903e+00
3.597386315047629068e+01,2.489524842676825056e+00,-2.761334993808651106e+00
3.596430886348227318e+01,2.488657369369936312e+00,-2.691792220556626258e+00
3.595470243133165411e+01,2.487781294128037946e+00,-2.622298293163261018e+00
3.594504401719571263e+01,2.486896648556074840e+00,-2.552853400273293882e+00
3.593533378293483338e+01,2.486003466628028846e+00,-2.483457728117171470e+00
3.592557189090363323e+01,2.485101782598014175e+00,-2.414111461926809810e+00
3.591575850577302020e+01,2.484191628911259997e+00,-2.344814787344124074e+00
3.590589379027210981e+01,2.483273041073061016e+00,-2.275567887118442378e+00
3.589597791005046901e+01,2.482346052081006782e+00,-2.206370944870675199e+00
3.588601102941150600e+01,2.481410697293618295e+00,-2.137224141795497356e+00
3.587599331313175099e+01,2.480467012341471378e+00,-2.068127658070349817e+00
3.586592492829628043e+01,2.479515031038288075e+00,-1.999081674257013441e+00
3.585580604000853810e+01,2.478554790249573259e+00,-1.930086368015187848e+00
3.584563681628915077e+01,2.477586324324820843e+00,-1.861141917849170158e+00
3.583541742377678219e+01,2.476609669966143734e+00,-1.792248499824869779e+00
3.582514802956135469e+01,2.475624864139359005e+00,-1.723406288973951428e+00
3.581482880303355643e+01,2.474631941984853256e+00,-1.654615460689045747e+00
3.580445991156155827e+01,2.473630941686268958e+00,-1.585876187452834429e+00
3.579404152542718975e+01,2.472621898902582327e+00,-1.517188642566902113e+00
3.578357381349425026e+01,2.471604851636766575e+00,-1.448552996885908994e+00
3.577305694505539435e+01,2.470579838146657714e+00,-1.379969420213548847e+00
3.576249109169505402e+01,2.469546894855827457e+00,-1.311438082691012585e+00
3.575187642293424517e+01,2.468506061222242920e+00,-1.242959151542809781e+00
3.574121311120295275e+01,2.467457374170204165e+00,-1.174532794787251033e+00
3.573050132747663099e+01,2.466400872958970591e+00,-1.106159177986478115e+00
3.571974124313661036e+01,2.465336597093610305e+00,-1.037838465637227259e+00
3.570893303184655565e+01,2.464264584235642097e+00,-9.695708225521024737e-01
3.569807686516551826e+01,2.463184875071958491e+00,-9.013564106223640460e-01
3.568717291755634591e+01,2.462097507746212166e+00,-8.331953925091969415e-01
3.567622136199058502e+01,2.461002522727948616e+00,-7.650879284120248869e-01
3.566522237182208244e+01,2.459899960723012757e+00,-6.970341774507373689e-01
3.565417612267689407e+01,2.458789860584135401e+00,-6.290342990392623346e-01
3.564308278803508045e+01,2.457672264179992183e+00,-5.610884496672499111e-01
3.563194254427411067e+01,2.456547210826417249e+00,-4.931967865703703047e-01
3.562075556624309058e+01,2.455414742155462182e+00,-4.253594645169330168e-01
3.560952202914960907e+01,2.454274900025780415e+00,-3.575766371833912771e-01
3.559824211046258569e+01,2.453127724433207923e+00,-2.898484585206573261e-01
3.558691598546337076e+01,2.451973258379726683e+00,-2.221750795542347945e-01
3.557554383232419326e+01,2.450811542304471846e+00,-1.545566520333376825e-01
3.556412582765158703e+01,2.449642618952988293e+00,-8.699332523751027169e-02
3.555266214838627548e+01,2.448466531287650128e+00,-1.948524734300599581e-02
3.554115297371875926e+01,2.447283320397496187e+00,4.796743321965343115e-02
3.552959848061006909e+01,2.446093030368182042e+00,1.153645709445680206e-01
3.551799884890477443e+01,2.444895702712050145e+00,1.827060196241825363e-01
3.550635425684412638e+01,2.443691381237789617e+00,2.499916355233051946e-01
3.549466488297883160e+01,2.442480109960837975e+00,3.172212760194587644e-01
3.548293090809741557e+01,2.441261931012848496e+00,3.843947982534833829e-01
3.547115251071735287e+01,2.440036889511909557e+00,4.515120622885595014e-01
3.545932987223151400e+01,2.438805027992207553e+00,5.185729275066274235e-01
3.544746317239177102e+01,2.437566391274367916e+00,5.855772557612217710e-01
3.543555259123481704e+01,2.436321024374949573e+00,6.525249100272429992e-01
3.542359831102218237e+01,2.435068970416267131e+00,7.194157530607919737e-01
3.541160051170243861e+01,2.433810275496845144e+00,7.862496505365227373e-01
3.539955937609105519e+01,2.432544983120384252e+00,8.530264674676123482e-01
3.538747508532465247e+01,2.431273139066577382e+00,9.197460713384105757e-01
3.537534782079906392e+01,2.429994789300669922e+00,9.864083307614953666e-01
3.536317776612247599e+01,2.428709977882535398e+00,1.053013114145466389e+00
3.535096510254793145e+01,2.427418751837961519e+00,1.119560292812677327e+00
3.533871001418643942e+01,2.426121155586840494e+00,1.186049737441874585e+00
3.532641268343243723e+01,2.424817235814610061e+00,1.252481321178942508e+00
3.531407329291415209e+01,2.423507039381324280e+00,1.318854918304173562e+00
3.530169202745836543e+01,2.422190611230627066e+00,1.385170402909338572e+00
3.528926906949500619e+01,2.420867999261693715e+00,1.451427651992871493e+00
3.527680460430222809e+01,2.419539248756313654e+00,1.517626541927220796e+00
3.526429881540362032e+01,2.418204407251326682e+00,1.583766951548452262e+00
3.525175188653102509e+01,2.416863522447179502e+00,1.649848760830778804e+00
3.523916400360086953e+01,2.415516640116738056e+00,1.715871849573258112e+00
3.522653535009106918e+01,2.414163808977665138e+00,1.781836100472474538e+00
3.521386611231792330e+01,2.412805075118843234e+00,1.847741395615311699e+00
3.520115647480541554e+01,2.411440486873459577e+00,1.913587619544855123e+00
3.518840662225992588e+01,2.410070092727385038e+00,1.979374657945954796e+00
3.517561674155802365e+01,2.408693939227170677e+00,2.045102396341178963e+00
3.516278701709625665e+01,2.407312075853769162e+00,2.110770723140297900e+00
3.514991763609882724e+01,2.405924549447659100e+00,2.176379526158918498e+00
3.513700878395994920e+01,2.404531409082839577e+00,2.241928695661959736e+00
3.512406064623034752e+01,2.403132703974748985e+00,2.307418123057173531e+00
3.511107341061644149e+01,2.401728481387959580e+00,2.372847699600943994e+00
3.509804726230328242e+01,2.400318791510843930e+00,2.438217319424541785e+00
3.508498238929271196e+01,2.398903681879482885e+00,2.503526876079068764e+00
3.507187897771952834e+01,2.397483202252604695e+00,2.568776265554360894e+00
3.505873721384874386e+01,2.396057402519157886e+00,2.633965384983797176e+00
3.504555728608593057e+01,2.394626330605734932e+00,2.699094131360369797e+00
3.503233938027476313e+01,2.393190037351749844e+00,2.764162404537513495e+00
3.501908368506389735e+01,2.391748570932501039e+00,2.829170103802510994e+00
3.500579038719769187e+01,2.390301981735271752e+00,2.894117130871016297e+00
3.499245967352499065e+01,2.388850320266061811e+00,2.959003388600581541e+00
3.497909173301989227e+01,2.387393635056868302e+00,3.023828779716863036e+00
3.496568675205405441e+01,2.385931977541727367e+00,3.088593209790316596e+00
3.495224491979262638e+01,2.384465396478825827e+00,3.153296583837197353e+00
3.493876642345971817e+01,2.382993942827247746e+00,3.217938809288217961e+00
3.492525145035792633e+01,2.381517667653651582e+00,3.282519794714062744e+00
3.491170018989949853e+01,2.380036620038820327e+00,3.347039448561841990e+00
3.489811282885409582e+01,2.378550851954924550e+00,3.411497682106383600e+00
3.488448955677298358e+01,2.377060412686213819e+00,3.475894406079348187e+00
3.487083056122960301e+01,2.375565353707179916e+00,3.540229533613742596e+00
3.485713602984987602e+01,2.374065726588446612e+00,3.604502978978144423e+00
3.484340615235439742e+01,2.372561580902888156e+00,3.668714656323558643e+00
3.482964111578110789e+01,2.371052969104295194e+00,3.732864482610036561e+00
3.481584110993737369e+01,2.369539940946625123e+00,3.796952374263960373e+00
3.480200632261734484e+01,2.368022548362915369e+00,3.860978250096106290e+00
3.478813694164144010e+01,2.366500843371415641e+00,3.924942030048235164e+00
3.477423315690882077e+01,2.364974875980832891e+00,3.988843633950509560e+00
3.476029515559708472e+01,2.363444699070027522e+00,4.052682984421761780e+00
3.474632312764101272e+01,2.361910362805963448e+00,4.116460003555928893e+00
3.473231726092563321e+01,2.360371919524490103e+00,4.180174615815427153e+00
3.471827774333749517e+01,2.358829421634875523e+00,4.243826746786192317e+00
3.470420476482580341e+01,2.357282919525353293e+00,4.307416321946516469e+00
3.469009851258010713e+01,2.355732466443632322e+00,4.370943269541419873e+00
3.467595917653396498e+01,2.354178112914136811e+00,4.434407517298068591e+00
3.466178694453693510e+01,2.352619911618966331e+00,4.497808995292745138e+00
3.464758200441436031e+01,2.351057915302721124e+00,4.561147634717514165e+00
3.463334454603848656e+01,2.349492174677426437e+00,4.624423366660542989e+00
3.461907475648355614e+01,2.347922743304132531e+00,4.687636124953398209e+00
3.460477282555589085e+01,2.346349672008464005e+00,4.750785842916169344e+00
3.459043894094227767e+01,2.344773013763699954e+00,4.813872456199186800e+00
3.457607329028047616e+01,2.343192821594551667e+00,4.876895901558889079e+00
3.456167606324031283e+01,2.341609146480790660e+00,4.939856115648661117e+00
3.454724744665533365e+01,2.340022042241892475e+00,5.002753037841028316e+00
3.453278763007882191e+01,2.338431559950155059e+00,5.065586607001971942e+00
3.451829680091140773e+01,2.336837752814344693e+00,5.128356764304614401e+00
3.450377514647924926e+01,2.335240674084434698e+00,5.191063452018635616e+00
3.448922285612437832e+01,2.333640374954555341e+00,5.253706612312218915e+00
3.447464011631719671e+01,2.332036909447102069e+00,5.316286190045694582e+00
3.446002711623409454e+01,2.330430328826744724e+00,5.378802129577770152e+00
3.444538404286612376e+01,2.328820686483559221e+00,5.441254377551921984e+00
3.443071108310444828e+01,2.327208035839366307e+00,5.503642881696623412e+00
3.441600842584197295e+01,2.325592428247365451e+00,5.565967589637118351e+00
3.440127625706352177e+01,2.323973917880137297e+00,5.628228451663770393e+00
3.438651476544754360e+01,2.322352556140640178e+00,5.690425417567732680e+00
3.437172413745428656e+01,2.320728396547782957e+00,5.752558439399989787e+00
3.435690455942024357e+01,2.319101492641704620e+00,5.814627470284134070e+00
3.434205621966924582e+01,2.317471895881519917e+00,5.876632463238731674e+00
3.432717930357958380e+01,2.315839660538502098e+00,5.938573373920001508e+00
3.431227399921660037e+01,2.314204838097258410e+00,6.000450157483783187e+00
3.429734049238523141e+01,2.312567482158454091e+00,6.062262771326825117e+00
3.428237896875297253e+01,2.310927646324073770e+00,6.124011173898463056e+00
3.426738961595379607e+01,2.309285382110038309e+00,6.185695323543153989e+00
3.425237261864512561e+01,2.307640743831823826e+00,6.247315181210990609e+00
3.423732816415520830e+01,2.305993783011119458e+00,6.308870707354618190e+00
3.422225643752757662e+01,2.304344553269811691e+00,6.370361864635834870e+00
3.420715762363995793e+01,2.302693108226092189e+00,6.431788616757738275e+00
3.419203190932272918e+01,2.301039499400319599e+00,6.493150927314293774e+00
3.417687947839770857e+01,2.299383781102003699e+00,6.554448762473180423e+00
3.416170051734266622e+01,2.297726004838631653e+00,6.615682087906019859e+00
3.414649521032344381e+01,2.296066224205415729e+00,6.676850871464909076e+00
3.413126374131577023e+01,2.294404492786085381e+00,6.737955082027491827e+00
3.411600629623412573e+01,2.292740862055491657e+00,6.798994688356687632e+00
3.410072305795228687e+01,2.291075386268627057e+00,6.859969661756432302e+00
3.408541421198764709e+01,2.289408116868546728e+00,6.920879973033503774e+00
3.407007994151705077e+01,2.287739107376268954e+00,6.981725595144634866e+00
3.405472042950478340e+01,2.286068411292419000e+00,7.042506502055521977e+00
3.403933586083995522e+01,2.284396079998366247e+00,7.103222667611722940e+00
3.402392641733973022e+01,2.282722167646827671e+00,7.163874068166085074e+00
3.400849228345255426e+01,2.281046725568750766e+00,7.224460679572479727e+00
3.399303364125831450e+01,2.279369807163944550e+00,7.284982479805371725e+00
3.397755067260285244e+01,2.277691465802915705e+00,7.345439447829425816e+00
3.396204356124339085e+01,2.276011752726806225e+00,7.405831562481750119e+00
3.394651248783460318e+01,2.274330721940136968e+00,7.466158805072154792e+00
3.393095763565152367e+01,2.272648424615538953e+00,7.526421156407939073e+00
3.391537918557282438e+01,2.270964913986486700e+00,7.586618599385077211e+00
3.389977731822319384e+01,2.269280243247749240e+00,7.646751117870451253e+00
3.388415221612486050e+01,2.267594463455478770e+00,7.706818695596377111e+00
3.386850405938671571e+01,2.265907627722090201e+00,7.766821318366119442e+00
3.385283302785231996e+01,2.264219789116013182e+00,7.826758972941125769e+00
3.383713930325443187e+01,2.262530998561743445e+00,7.886631645943350755e+00
3.382142306417748046e+01,2.260841309734533233e+00,7.946439326409273640e+00
3.380568449180834989e+01,2.259150773462857753e+00,8.006182002866347958e+00
3.378992376489588878e+01,2.257459442622802293e+00,8.065859665879385076e+00
3.377414106190401100e+01,2.255767370038424424e+00,8.125472306950602075e+00
3.375833656317264797e+01,2.254074606381738288e+00,8.185019917432954983e+00
3.374251044586703330e+01,2.252381205066865455e+00,8.244502491056634241e+00
3.372666288974327387e+01,2.250687216653369127e+00,8.303920021038370791e+00
3.371079407209506229e+01,2.248992693740356152e+00,8.363272502598491087e+00
3.369490416991254023e+01,2.247297688867178067e+00,8.422559931873298211e+00
3.367899336204923344e+01,2.245602252412616906e+00,8.481782304840848496e+00
3.366306182415785742e+01,2.243906437490626349e+00,8.540939619817985218e+00
3.364710973447205333e+01,2.242210294352231958e+00,8.600031874601439696e+00
3.363113726873954334e+01,2.240513875280676359e+00,8.659059068956990401e+00
3.361514460238654323e+01,2.238817232492067433e+00,8.718021203543754538e+00
3.359913191269117760e+01,2.237120416034180437e+00,8.776918278851084665e+00
