,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
526,8.331561220013569,-13.32281637231298,-52.547696480125005,0,40.31739146960877,0,51.65206671754361,0,92.58905057412403
527,8.326752678006928,-13.305601953720222,-52.598199846480554,0,40.29159293477205,0,51.6201871833269,0,92.60644203431238
528,8.322007542386906,-13.288288753981218,-52.6486382783152,0,40.29697745669113,0,51.595578377032886,0,92.63048759984396
529,8.317326207336913,-13.27087691502126,-52.69901124730551,0,40.343385258383954,0,51.54712887926286,0,92.66707024272786
530,8.31270906633352,-13.253366581184451,-52.749318224604224,0,40.350508938983616,0,51.53518872539487,0,92.69584304701547
531,8.308156512502254,-13.235757901605282,-52.799558674485375,0,40.33857633687932,0,51.50159284570572,0,92.7122305306142
532,8.303668937712557,-13.218051024721024,-52.84973206923463,0,40.33798307136648,0,51.47382478696252,0,92.72305790615978
533,8.299246733564123,-13.200246104573035,-52.8998378721716,0,40.392041508046574,0,51.43739371551423,0,92.7644107642154
534,8.294890290492926,-13.1823432952896,-52.94987555251669,0,40.39523898515931,0,51.423611647035514,0,92.77018675874544
535,8.290599998130979,-13.164342753448185,-52.999844579027005,0,40.34665063881062,0,51.40163490552086,0,92.80585091659788
536,8.286376245642497,-13.146244640494041,-53.04974441368335,0,40.39026765263287,0,51.358438998913286,0,92.81695775168653
537,8.282219420863337,-13.128049117140172,-53.099574526485725,0,40.40177860021137,0,51.35984472377791,0,92.85229383167942
538,8.2781299112356,-13.109756349794642,-53.14933437858714,0,40.40602774917465,0,51.32604075438378,0,92.8867292336583
539,8.274108102958662,-13.091366504932333,-53.199023437062635,0,40.41753446184978,0,51.268881795851726,0,92.89518736406546
540,8.270154381329206,-13.072879751503532,-53.24864116858816,0,40.462699084884484,0,51.24661310241961,0,92.91534023091464
541,8.266269131057395,-13.05429626339894,-53.298187033171274,0,40.43484497745252,0,51.232918711361094,0,92.9314371519703
542,8.262452735452294,-13.03561621373896,-53.347660498846494,0,40.46485578037202,0,51.16596920000531,0,92.96627863019714
543,8.258705577303084,-13.016839781426254,-53.39706102492372,0,40.44632412464864,0,51.1365977290142,0,93.007250602892
544,8.255028038076489,-12.997967145406212,-53.44638807665855,0,40.479240010419176,0,51.10649916523283,0,93.02641483286767
545,8.251420498236632,-12.978998487122388,-53.495641118973694,0,40.44583081465126,0,51.092095534326575,0,93.02795351840453
546,8.247883337540985,-12.959933993027382,-53.54481961023372,0,40.48005850561092,0,51.07933620986573,0,93.0789052543497
547,8.244416934272147,-12.940773848761728,-53.5939230168406,0,40.492077700269896,0,51.027618151967346,0,93.07556607101174
